tb21_id,source,rank,task_id,skill,domain,task_form,overall,reason,preview
openssl-selfsigned-cert,SWE-Smith-Seeds-Clean,8,gweis__isodate.17cb25eb.lm_rewrite__j6o0746p,2,2,2,2,parse_date raises on valid input; producing the validity dates in YYYY-MM-DD form is a separately graded criterion here.,"KeyError when parsing dates without a sign There seems to be an issue with the `parse_date` function in the `isodate` module. When attempting to parse dates that do not include a sign, a `KeyError` is raised. This is affecting the ability t"
openssl-selfsigned-cert,SWE-Smith-Seeds-Clean,9,arrow-py__arrow.1d70d009.func_pm_class_rm_funcs__3ewpmr5u,2,2,2,2,DateTimeFormatter.format is missing; formatting a parsed expiry datetime into a required string form.,"DateTimeFormatter.format method missing after recent changes #### Description The `DateTimeFormatter` class is missing its `format` method, causing `AttributeError` when trying to format datetime objects. #### Steps/Code to Reproduce ```pyt"
openssl-selfsigned-cert,SWE-Smith-Seeds-Clean,10,conan-io__conan.86f29e13.pr_17566,2,3,2,2,"Package and consume openssl as a dependency; the openssl ecosystem, but packaging rather than certificate work.","### Issue: Unexpected Behavior with Transitive Requires in CMakeDeps #### Description After updating to the latest changes, there seems to be an issue with how transitive requires are being handled in the CMakeDeps generator. Specifically, "
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,1,pyca__cryptography-11201,4,5,2,4,X509 CommonName field length is not validated during certificate creation; building a self-signed cert with a specific CN in the library check_cert.py would use.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. X509 CommonName fields are not validated for length during certificate creation Hi PYCA team! When in
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,2,pyca__cryptography-12342,3,5,2,3,load_ssh_private_key lacks the RSA key-validation flag load_pem_private_key has; loading and validating an RSA private key from PEM.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. load_ssh_private_key() does not have unsafe_skip_rsa_key_validation (like load_pem_private_key()) Imp
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,3,pyca__cryptography-12693,3,5,2,3,Add OCSP response-builder APIs that identify certificates by hash; X.509 object construction and certificate hashing in pyca/cryptography.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Add OCSP Response Builder APIs to add certificates by hash [Creating an OCSP Response](https://crypto
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,4,aio-libs__aiohttp-6653,3,4,2,3,"A server-certificate fingerprint mismatch silently passes instead of raising; fingerprint comparison correctness, the value written to verification.txt.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Server certificate fingerprint is not verified when request through http proxy ### Describe the bug W
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,5,opensearch-project__opensearch-py-843,3,4,2,3,Client fails against a host with a self-signed certificate; the trust and verification consequences of self-signing.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. [BUG] Async client is missing ssl_assert_hostname implementation ### What is the bug? The `ssl_assert
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,6,kubernetes-client__python-2303,2,4,2,2,A kubeconfig exec plugin supplying a client certificate is mishandled; loading certificate and key material from configured paths.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Client doesn't implement provideClusterInfo **What you expected to happen**: A Python script provided
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,7,kubernetes-client__python-1933,2,4,2,2,"Client ignores tls-server-name, so the certificate's name is checked against the wrong value; CN/SAN matching semantics.",A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. Client doesn't honor tls-server-name setting in kubeconfig **What happened (please include outputs or
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,8,getmoto__moto-7144,2,4,2,2,Certificate-manager behaviour modelled incorrectly; certificate lifecycle fields such as validity and status.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. ACM certificate does not work with subject alternative names # Problem I am unable to successfully ru
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,9,celery__celery-8982,2,3,2,2,Configuration pairing a private key path with a certificate path for message signing; wiring key and cert files into an application.,A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. SecureSerializer fails on certain types and binary serializers <!-- Please fill this template entirel
openssl-selfsigned-cert,SWE-Rebench-Tasks-Clean,10,getmoto__moto-6085,2,3,2,2,"IoT delete_certificate behaviour; certificate registry semantics, weakest real link to generating one.","A git repository with the project this issue is about is checked out somewhere under / (commonly /<project-name>). Find it and work there. IoT delete_certificate() ""forceDelete"" param does not work # Summary The `forceDelete` parameter in t"
overfull-hbox,TMax-15K,1,task_000764_a5d0f875,4,1,4,4,"Grid search over a small discrete parameter space, each point scored by an external evaluator; same loop as searching synonym choices against pdflatex.",You are acting as a data scientist analyzing noisy spectroscopy data. We need to build a reproducible pipeline that smooths raw signals and fits a 2-component Gaussian mixture model to find the peak locations. Here is your task: 1. **Compil
overfull-hbox,TMax-15K,2,task_000607_a15537ed,4,1,4,4,"Must iteratively refine output until an opaque external scorer crosses a threshold, while minimising perturbation - same tool-in-the-loop optimisation.","You have inherited an unfamiliar, undocumented log processing codebase from a former developer. The system is designed to ingest logs from three interacting microservices (Alpha, Beta, and Gamma), reconstruct their causal timeline, and corr"
overfull-hbox,TMax-15K,3,task_008637_1e6ab5a7,3,2,4,3,"Hard edit restriction (Makefile only, sources untouchable) plus diagnosing a build toolchain that succeeds but produces wrong output.","You are a data analyst troubleshooting a C-based data processing pipeline. In your workspace at `/home/user/workspace`, there is a C project designed to perform dimensionality reduction on a tabular dataset. It reads a dataset from `data.cs"
overfull-hbox,TMax-15K,4,task_000583_85cb2773,3,2,3,3,"Must make a build emit no diagnostics at all under -Wall -Werror; same read-the-compiler-log-and-iterate discipline, different compiler.","You are an open-source maintainer reviewing a pull request for a lightweight C-based REST API server. The PR implements a new rate-limiting module and request validation for the `/api/submit` endpoint. The contributor noted in the PR: ""The "
overfull-hbox,TMax-15K,5,task_002328_02147ea3,3,2,3,3,"-Werror turns a warning into a build gate; solving requires reading the diagnostic back to the offending source line, as with hbox warnings.","You are acting as a QA Engineer setting up a continuous testing environment for a new C-based web security tool called `log_sanitizer`. Your goal is to fix the current broken build, perform a database schema migration, implement a basic pro"
overfull-hbox,TMax-15K,6,task_001522_c5f0015f,3,2,3,3,"Repair sources and a broken Makefile until compilation is warning-free; iterate-until-toolchain-is-silent, no search component though.","I am a QA engineer setting up a test environment for a new Web Application Firewall (WAF) payload serialization component. The developer provided a fast C-based hex-encoder, but the source code and build files are broken. Your task is to fi"
overfull-hbox,TMax-15K,7,task_000274_f95e6524,3,1,3,3,Explicitly instructs iterative refinement until an adversarial verifier reports 100%; same close-the-loop-on-a-checker habit.,"As a QA engineer, you need to finalize the test environment for our new web security middleware. We are migrating our payload sanitizer from a slow Python prototype to a high-performance C binary. We have a multi-service architecture simula"
overfull-hbox,TMax-15K,8,task_000281_8b213c2b,3,1,3,3,Refine a program against provided accept/reject corpora until every case passes; iterative convergence against an external oracle.,"As a Database Administrator optimizing a graph database, you need to implement a strict query sanitizer for Cypher queries. Malicious or poorly optimized queries have been degrading database performance by performing unbounded traversals or"
overfull-hbox,TMax-15K,9,task_000997_7c67da94,3,1,3,3,Grid search over a one-dimensional space minimising a distance metric; the search-over-discrete-choices half of the TB2.1 task.,"You are a machine learning engineer preparing training data. You suspect your raw feature values follow an Exponential distribution, but you need to fit the parameter $\lambda$ robustly, compute confidence intervals, and ensure numerical st"
